,0
1800,240.0
1801,94.71264367816111
1802,598.0
1803,241.0
1804,94.71264367816111
1805,599.0
1806,242.0
1807,94.71264367816111
1808,600.0
1809,243.0
1810,94.71264367816111
1811,601.0
1812,244.0
1813,94.71264367816111
1814,602.0
1815,245.0
1816,94.71264367816111
1817,603.0
1818,246.0
1819,94.71264367816111
1820,604.0
1821,247.0
1822,94.71264367816111
1823,605.0
1824,248.0
1825,94.71264367816111
1826,606.0
1827,249.0
1828,94.71264367816111
1829,607.0
1830,250.0
1831,94.71264367816111
1832,608.0
1833,251.0
1834,94.71264367816111
1835,609.0
1836,252.0
1837,94.71264367816111
1838,610.0
1839,253.0
1840,94.71264367816111
1841,611.0
1842,254.0
1843,94.71264367816111
1844,612.0
1845,255.0
1846,94.71264367816111
1847,613.0
1848,256.0
1849,94.71264367816111
1850,614.0
1851,257.0
1852,94.71264367816111
1853,615.0
1854,258.0
1855,94.71264367816111
1856,616.0
1857,259.0
1858,94.71264367816111
1859,617.0
1860,260.0
1861,94.71264367816111
1862,618.0
1863,261.0
1864,94.71264367816111
1865,619.0
1866,262.0
1867,94.71264367816111
1868,620.0
1869,263.0
1870,94.71264367816111
1871,621.0
1872,264.0
1873,94.71264367816111
1874,622.0
1875,265.0
1876,94.71264367816111
1877,623.0
1878,266.0
1879,94.71264367816111
1880,624.0
1881,267.0
1882,94.71264367816111
1883,625.0
1884,268.0
1885,94.71264367816111
1886,626.0
1887,269.0
1888,94.71264367816111
1889,627.0
1890,270.0
1891,94.71264367816111
1892,628.0
1893,271.0
1894,94.71264367816111
1895,629.0
1896,272.0
1897,94.71264367816111
1898,630.0
1899,273.0
1900,94.71264367816111
1901,631.0
1902,274.0
1903,94.71264367816111
1904,632.0
1905,275.0
1906,94.71264367816111
1907,633.0
1908,276.0
1909,94.71264367816111
1910,634.0
1911,277.0
1912,94.71264367816111
1913,635.0
1914,278.0
1915,94.71264367816111
1916,636.0
1917,279.0
1918,94.71264367816111
1919,637.0
1920,280.0
1921,94.71264367816111
1922,638.0
1923,281.0
1924,94.71264367816111
1925,639.0
1926,282.0
1927,94.71264367816111
1928,640.0
1929,283.0
1930,94.71264367816111
1931,641.0
1932,284.0
1933,94.71264367816111
1934,642.0
1935,285.0
1936,94.71264367816111
1937,643.0
1938,286.0
1939,94.71264367816111
1940,644.0
1941,287.0
1942,94.71264367816111
1943,645.0
1944,288.0
1945,94.71264367816111
1946,646.0
1947,289.0
1948,94.71264367816111
1949,647.0
1950,290.0
1951,94.71264367816111
1952,648.0
1953,291.0
1954,94.71264367816111
1955,649.0
1956,292.0
1957,94.71264367816111
1958,650.0
1959,293.0
1960,94.71264367816111
1961,651.0
1962,294.0
1963,94.71264367816111
1964,652.0
1965,295.0
1966,94.71264367816111
1967,653.0
1968,296.0
1969,94.71264367816111
1970,654.0
1971,297.0
1972,94.71264367816111
1973,655.0
1974,298.0
1975,94.71264367816111
1976,656.0
1977,299.0
1978,94.71264367816111
1979,657.0
1980,300.0
1981,94.71264367816111
1982,658.0
1983,301.0
1984,94.71264367816111
1985,659.0
1986,302.0
1987,94.71264367816111
1988,660.0
1989,303.0
1990,94.71264367816111
1991,661.0
1992,304.0
1993,94.71264367816111
1994,662.0
1995,305.0
1996,94.71264367816111
1997,663.0
1998,306.0
1999,94.71264367816111
2000,664.0
2001,307.0
2002,94.71264367816111
2003,665.0
2004,308.0
2005,94.71264367816111
2006,666.0
2007,309.0
2008,94.71264367816111
2009,667.0
2010,310.0
2011,94.71264367816111
2012,668.0
2013,311.0
2014,94.71264367816111
2015,669.0
2016,312.0
2017,94.71264367816111
2018,670.0
2019,313.0
2020,94.71264367816111
2021,671.0
2022,314.0
2023,94.71264367816111
2024,672.0
2025,315.0
2026,94.71264367816111
2027,673.0
2028,316.0
2029,94.71264367816111
2030,674.0
2031,317.0
2032,94.71264367816111
2033,675.0
2034,318.0
2035,94.71264367816111
2036,676.0
2037,319.0
2038,94.71264367816111
2039,677.0
2040,320.0
2041,94.71264367816111
2042,678.0
2043,321.0
2044,94.71264367816111
2045,679.0
2046,322.0
2047,94.71264367816111
2048,680.0
2049,323.0
2050,94.71264367816111
2051,681.0
2052,324.0
2053,94.71264367816111
2054,682.0
2055,325.0
2056,94.71264367816111
2057,683.0
2058,326.0
2059,94.71264367816111
2060,684.0
2061,327.0
2062,94.71264367816111
2063,685.0
2064,328.0
2065,94.71264367816111
2066,686.0
2067,329.0
2068,94.71264367816111
2069,687.0
2070,330.0
2071,94.71264367816111
2072,688.0
2073,331.0
2074,94.71264367816111
2075,689.0
2076,332.0
2077,94.71264367816111
2078,690.0
2079,333.0
2080,94.71264367816111
2081,691.0
2082,334.0
2083,94.71264367816111
2084,692.0
2085,335.0
2086,94.71264367816111
2087,693.0
2088,336.0
2089,94.71264367816111
2090,694.0
2091,337.0
2092,94.71264367816111
2093,695.0
2094,338.0
2095,94.71264367816111
2096,696.0
2097,339.0
2098,94.71264367816111
2099,697.0
2100,340.0
2101,94.71264367816111
2102,698.0
2103,341.0
2104,94.71264367816111
2105,699.0
2106,342.0
2107,94.71264367816111
2108,700.0
2109,343.0
2110,94.71264367816111
2111,701.0
2112,344.0
2113,94.71264367816111
2114,702.0
2115,345.0
2116,94.71264367816111
2117,703.0
2118,346.0
2119,94.71264367816111
2120,704.0
2121,347.0
2122,94.71264367816111
2123,705.0
2124,348.0
2125,94.71264367816111
2126,706.0
2127,349.0
2128,94.71264367816111
2129,707.0
2130,350.0
2131,94.71264367816111
2132,708.0
2133,351.0
2134,94.71264367816111
2135,709.0
2136,352.0
2137,94.71264367816111
2138,710.0
2139,353.0
2140,94.71264367816111
2141,711.0
2142,354.0
2143,94.71264367816111
2144,712.0
2145,355.0
2146,94.71264367816111
2147,713.0
2148,356.0
2149,94.71264367816111
2150,714.0
2151,357.0
2152,94.71264367816111
2153,715.0
2154,358.0
2155,94.71264367816111
2156,716.0
2157,359.0
2158,94.71264367816111
2159,717.0
2160,360.0
2161,94.71264367816111
2162,718.0
2163,1.0
2164,94.71264367816111
2165,719.0
2166,0.0
2167,94.71264367816111
2168,720.0
2169,359.0
2170,94.71264367816111
2171,721.0
2172,358.0
2173,94.71264367816111
2174,722.0
2175,357.0
2176,94.71264367816111
2177,723.0
2178,356.0
2179,94.71264367816111
2180,724.0
2181,355.0
2182,94.71264367816111
2183,725.0
2184,354.0
2185,94.71264367816111
2186,726.0
2187,353.0
2188,94.71264367816111
2189,727.0
2190,352.0
2191,94.71264367816111
2192,728.0
2193,351.0
2194,94.71264367816111
2195,729.0
2196,350.0
2197,94.71264367816111
2198,730.0
2199,349.0
2200,94.71264367816111
2201,731.0
2202,348.0
2203,94.71264367816111
2204,732.0
2205,347.0
2206,94.71264367816111
2207,733.0
2208,346.0
2209,94.71264367816111
2210,734.0
2211,345.0
2212,94.71264367816111
2213,735.0
2214,344.0
2215,94.71264367816111
2216,736.0
2217,343.0
2218,94.71264367816111
2219,737.0
2220,342.0
2221,94.71264367816111
2222,738.0
2223,341.0
2224,94.71264367816111
2225,739.0
2226,340.0
2227,94.71264367816111
2228,740.0
2229,339.0
2230,94.71264367816111
2231,741.0
2232,338.0
2233,94.71264367816111
2234,742.0
2235,337.0
2236,94.71264367816111
2237,743.0
2238,336.0
2239,94.71264367816111
2240,744.0
2241,335.0
2242,94.71264367816111
2243,745.0
2244,334.0
2245,94.71264367816111
2246,746.0
2247,333.0
2248,94.71264367816111
2249,747.0
2250,332.0
2251,94.71264367816111
2252,748.0
2253,331.0
2254,94.71264367816111
2255,749.0
2256,330.0
2257,94.71264367816111
2258,750.0
2259,329.0
2260,94.71264367816111
2261,751.0
2262,328.0
2263,94.71264367816111
2264,752.0
2265,327.0
2266,94.71264367816111
2267,753.0
2268,326.0
2269,94.71264367816111
2270,754.0
2271,325.0
2272,94.71264367816111
2273,755.0
2274,324.0
2275,94.71264367816111
2276,756.0
2277,323.0
2278,94.71264367816111
2279,757.0
2280,322.0
2281,94.71264367816111
2282,758.0
2283,321.0
2284,94.71264367816111
2285,759.0
2286,320.0
2287,94.71264367816111
2288,760.0
2289,319.0
2290,94.71264367816111
2291,761.0
2292,318.0
2293,94.71264367816111
2294,762.0
2295,317.0
2296,94.71264367816111
2297,763.0
2298,316.0
2299,94.71264367816111
2300,764.0
2301,315.0
2302,94.71264367816111
2303,765.0
2304,314.0
2305,94.71264367816111
2306,766.0
2307,313.0
2308,94.71264367816111
2309,767.0
2310,312.0
2311,94.71264367816111
2312,768.0
2313,311.0
2314,94.71264367816111
2315,769.0
2316,310.0
2317,94.71264367816111
2318,770.0
2319,309.0
2320,94.71264367816111
2321,771.0
2322,308.0
2323,94.71264367816111
2324,772.0
2325,307.0
2326,94.71264367816111
2327,773.0
2328,306.0
2329,94.71264367816111
2330,774.0
2331,305.0
2332,94.71264367816111
2333,775.0
2334,304.0
2335,94.71264367816111
2336,776.0
2337,303.0
2338,94.71264367816111
2339,777.0
2340,302.0
2341,94.71264367816111
2342,778.0
2343,301.0
2344,94.71264367816111
2345,779.0
2346,300.0
2347,94.71264367816111
2348,780.0
2349,299.0
2350,94.71264367816111
2351,781.0
2352,298.0
2353,94.71264367816111
2354,782.0
2355,297.0
2356,94.71264367816111
2357,783.0
2358,296.0
2359,94.71264367816111
2360,784.0
2361,295.0
2362,94.71264367816111
2363,785.0
2364,294.0
2365,94.71264367816111
2366,786.0
2367,293.0
2368,94.71264367816111
2369,787.0
2370,292.0
2371,94.71264367816111
2372,788.0
2373,291.0
2374,94.71264367816111
2375,789.0
2376,290.0
2377,94.71264367816111
2378,790.0
2379,289.0
2380,94.71264367816111
2381,791.0
2382,288.0
2383,94.71264367816111
2384,792.0
2385,287.0
2386,94.71264367816111
2387,793.0
2388,286.0
2389,94.71264367816111
2390,794.0
2391,285.0
2392,94.71264367816111
2393,795.0
2394,284.0
2395,94.71264367816111
2396,796.0
2397,283.0
2398,94.71264367816111
2399,797.0
2400,282.0
2401,94.71264367816111
2402,798.0
2403,281.0
2404,94.71264367816111
2405,799.0
2406,280.0
2407,94.71264367816111
2408,800.0
2409,279.0
2410,94.71264367816111
2411,801.0
2412,278.0
2413,94.71264367816111
2414,802.0
2415,277.0
2416,94.71264367816111
2417,803.0
2418,276.0
2419,94.71264367816111
2420,804.0
2421,275.0
2422,94.71264367816111
2423,805.0
2424,274.0
2425,94.71264367816111
2426,806.0
2427,273.0
2428,94.71264367816111
2429,807.0
2430,272.0
2431,94.71264367816111
2432,808.0
2433,271.0
2434,94.71264367816111
2435,809.0
2436,270.0
2437,94.71264367816111
2438,810.0
2439,269.0
2440,94.71264367816111
2441,811.0
2442,268.0
2443,94.71264367816111
2444,812.0
2445,267.0
2446,94.71264367816111
2447,813.0
2448,266.0
2449,94.71264367816111
2450,814.0
2451,265.0
2452,94.71264367816111
2453,815.0
2454,264.0
2455,94.71264367816111
2456,816.0
2457,263.0
2458,94.71264367816111
2459,817.0
2460,262.0
2461,94.71264367816111
2462,818.0
2463,261.0
2464,94.71264367816111
2465,819.0
2466,260.0
2467,94.71264367816111
2468,820.0
2469,259.0
2470,94.71264367816111
2471,821.0
2472,258.0
2473,94.71264367816111
2474,822.0
2475,257.0
2476,94.71264367816111
2477,823.0
2478,256.0
2479,94.71264367816111
2480,824.0
2481,255.0
2482,94.71264367816111
2483,825.0
2484,254.0
2485,94.71264367816111
2486,826.0
2487,253.0
2488,94.71264367816111
2489,827.0
2490,252.0
2491,94.71264367816111
2492,828.0
2493,251.0
2494,94.71264367816111
2495,829.0
2496,250.0
2497,94.71264367816111
2498,830.0
2499,249.0
2500,94.71264367816111
2501,831.0
2502,248.0
2503,94.71264367816111
2504,832.0
2505,247.0
2506,94.71264367816111
2507,833.0
2508,246.0
2509,94.71264367816111
2510,834.0
2511,245.0
2512,94.71264367816111
2513,835.0
2514,244.0
2515,94.71264367816111
2516,836.0
2517,243.0
2518,94.71264367816111
2519,837.0
2520,242.0
2521,94.71264367816111
2522,838.0
2523,241.0
2524,94.71264367816111
2525,839.0
2526,240.0
2527,94.71264367816111
2528,840.0
2529,239.0
2530,94.71264367816111
2531,841.0
2532,238.0
2533,94.71264367816111
2534,842.0
2535,237.0
2536,94.71264367816111
2537,843.0
2538,236.0
2539,94.71264367816111
2540,844.0
2541,235.0
2542,94.71264367816111
2543,845.0
2544,234.0
2545,94.71264367816111
2546,846.0
2547,233.0
2548,94.71264367816111
2549,847.0
2550,232.0
2551,94.71264367816111
2552,848.0
2553,231.0
2554,94.71264367816111
2555,849.0
2556,230.0
2557,94.71264367816111
2558,850.0
2559,229.0
2560,94.71264367816111
2561,851.0
2562,228.0
2563,94.71264367816111
2564,852.0
2565,227.0
2566,94.71264367816111
2567,853.0
2568,226.0
2569,94.71264367816111
2570,854.0
2571,225.0
2572,94.71264367816111
2573,855.0
2574,224.0
2575,94.71264367816111
2576,856.0
2577,223.0
2578,94.71264367816111
2579,857.0
2580,222.0
2581,94.71264367816111
2582,858.0
2583,221.0
2584,94.71264367816111
2585,859.0
2586,220.0
2587,94.71264367816111
2588,860.0
2589,219.0
2590,94.71264367816111
2591,861.0
2592,218.0
2593,94.71264367816111
2594,862.0
2595,217.0
2596,94.71264367816111
2597,863.0
2598,216.0
2599,94.71264367816111
2600,864.0
2601,215.0
2602,94.71264367816111
2603,865.0
2604,214.0
2605,94.71264367816111
2606,866.0
2607,213.0
2608,94.71264367816111
2609,867.0
2610,212.0
2611,94.71264367816111
2612,868.0
2613,211.0
2614,94.71264367816111
2615,869.0
2616,210.0
2617,94.71264367816111
2618,870.0
2619,209.0
2620,94.71264367816111
2621,871.0
2622,208.0
2623,94.71264367816111
2624,872.0
2625,207.0
2626,94.71264367816111
2627,873.0
2628,206.0
2629,94.71264367816111
2630,874.0
2631,205.0
2632,94.71264367816111
2633,875.0
2634,204.0
2635,94.71264367816111
2636,876.0
2637,203.0
2638,94.71264367816111
2639,877.0
2640,202.0
2641,94.71264367816111
2642,878.0
2643,201.0
2644,94.71264367816111
2645,879.0
2646,200.0
2647,94.71264367816111
2648,880.0
2649,199.0
2650,94.71264367816111
2651,881.0
2652,198.0
2653,94.71264367816111
2654,882.0
2655,197.0
2656,94.71264367816111
2657,883.0
2658,196.0
2659,94.71264367816111
2660,884.0
2661,195.0
2662,94.71264367816111
2663,885.0
2664,194.0
2665,94.71264367816111
2666,886.0
2667,193.0
2668,94.71264367816111
2669,887.0
2670,192.0
2671,94.71264367816111
2672,888.0
2673,191.0
2674,94.71264367816111
2675,889.0
2676,190.0
2677,94.71264367816111
2678,890.0
2679,189.0
2680,94.71264367816111
2681,891.0
2682,188.0
2683,94.71264367816111
2684,892.0
2685,187.0
2686,94.71264367816111
2687,893.0
2688,186.0
2689,94.71264367816111
2690,894.0
2691,185.0
2692,94.71264367816111
2693,895.0
2694,184.0
2695,94.71264367816111
2696,896.0
2697,183.0
2698,95.72158365261834
2699,897.0
2700,182.0
2701,96.06641123882522
2702,898.0
2703,181.0
2704,96.38569604086865
2705,899.0
2706,180.0
2707,96.3346104725417
2708,900.0
2709,179.0
2710,96.25798212005128
2711,901.0
2712,178.0
2713,96.15581098339739
2714,902.0
2715,177.0
2716,97.35632183908066
2717,903.0
2718,176.0
2719,97.34355044699893
2720,904.0
2721,175.0
2722,98.92720306513431
2723,905.0
2724,174.0
2725,99.69348659003852
2726,906.0
2727,173.0
2728,99.05491698595168
2729,907.0
2730,172.0
2731,99.55300127713942
2732,908.0
2733,171.0
2734,97.04980842911898
2735,909.0
2736,170.0
2737,98.5440613026822
2738,910.0
2739,169.0
2740,100.08939974457236
2741,911.0
2742,168.0
2743,101.71136653895294
2744,912.0
2745,167.0
2746,102.56704980842932
2747,913.0
2748,166.0
2749,103.47381864623264
2750,914.0
2751,165.0
2752,104.72541507024286
2753,915.0
2754,164.0
2755,108.46743295019178
2756,916.0
2757,163.0
2758,109.719029374202
2759,917.0
2760,162.0
2761,113.78033205619434
2762,918.0
2763,161.0
2764,115.72158365261835
2765,919.0
2766,160.0
2767,116.81992337164772
2768,920.0
2769,159.0
2770,119.34865900383163
2771,921.0
2772,158.0
2773,118.59514687100915
2774,922.0
2775,157.0
2776,121.0727969348661
2777,923.0
2778,156.0
2779,123.9463601532569
2780,924.0
2781,155.0
2782,122.89910600255448
2783,925.0
2784,154.0
2785,123.358876117497
2786,926.0
2787,153.0
2788,121.30268199233737
2789,927.0
2790,152.0
2791,120.67688378033226
2792,928.0
2793,151.0
2794,118.3014048531292
2795,929.0
2796,150.0
2797,117.3307790549172
2798,930.0
2799,149.0
2800,117.81609195402321
2801,931.0
2802,148.0
2803,119.04214559386995
2804,932.0
2805,147.0
2806,118.07151979565795
2807,933.0
2808,146.0
2809,117.07535121328247
2810,934.0
2811,145.0
2812,117.87994891443189
2813,935.0
2814,144.0
2815,117.57343550447021
2816,936.0
2817,143.0
2818,118.37803320561963
2819,937.0
2820,142.0
2821,119.55300127713943
2822,938.0
2823,141.0
2824,120.75351213282269
2825,939.0
2826,140.0
2827,124.12515964240123
2828,940.0
2829,139.0
2830,124.9808429118776
2831,941.0
2832,138.0
2833,126.57726692209472
2834,942.0
2835,137.0
2836,126.02809706258003
2837,943.0
2838,136.0
2839,127.27969348659025
2840,944.0
2841,135.0
2842,127.7139208173693
2843,945.0
2844,134.0
2845,126.32183908045998
2846,946.0
2847,133.0
2848,127.0242656449555
2849,947.0
2850,132.0
2851,125.50446998722882
2852,948.0
2853,131.0
2854,126.44955300127735
2855,949.0
2856,130.0
2857,124.21455938697339
2858,950.0
2859,129.0
2860,124.89144316730545
2861,951.0
2862,128.0
2863,123.10344827586229
2864,952.0
2865,127.0
2866,122.42656449553023
2867,953.0
2868,126.0
2869,120.98339719029396
2870,954.0
2871,125.0
2872,120.4086845466158
2873,955.0
2874,124.0
2875,121.2388250319287
2876,956.0
2877,123.0
2878,120.31928480204364
2879,957.0
2880,122.0
2881,119.34865900383164
2882,958.0
2883,121.0
2884,120.15325670498106
2885,959.0
2886,120.0
2887,120.29374201788016
2888,960.0
2889,119.0
2890,120.33205619412537
2891,961.0
2892,118.0
2893,122.88633461047276
2894,962.0
2895,117.0
2896,124.64878671775246
2897,963.0
2898,116.0
2899,126.48786717752257
2900,964.0
2901,115.0
2902,129.41251596424033
2903,965.0
2904,114.0
2905,128.44189016602832
2906,966.0
2907,113.0
2908,128.90166028097084
2909,967.0
2910,112.0
2911,127.85440613026842
2912,968.0
2913,111.0
2914,126.90932311621988
2915,969.0
2916,110.0
2917,125.5683269476375
2918,970.0
2919,109.0
2920,124.22733077905512
2921,971.0
2922,108.0
2923,123.25670498084312
2924,972.0
2925,107.0
2926,121.91570881226075
2927,973.0
2928,106.0
2929,121.63473818646253
2930,974.0
2931,105.0
2932,122.7330779054919
2933,975.0
2934,104.0
2935,122.42656449553022
2936,976.0
2937,103.0
2938,124.61047254150722
2939,977.0
2940,102.0
2941,124.72541507024286
2942,978.0
2943,101.0
2944,124.91698595146892
2945,979.0
2946,100.0
2947,124.34227330779076
2948,980.0
2949,99.0
2950,123.79310344827607
2951,981.0
2952,98.0
2953,123.19284802043444
2954,982.0
2955,97.0
2956,122.96296296296318
2957,983.0
2958,96.0
2959,123.02681992337186
2960,984.0
2961,95.0
2962,123.72924648786739
2963,985.0
2964,94.0
2965,124.38058748403597
2966,986.0
2967,93.0
2968,124.71264367816113
2969,987.0
2970,92.0
2971,125.04469987228629
2972,988.0
2973,91.0
2974,125.40229885057492
2975,989.0
2976,90.0
2977,124.48275862068986
2978,990.0
2979,89.0
2980,124.57215836526203
2981,991.0
2982,88.0
2983,124.8403575989785
2984,992.0
2985,87.0
2986,123.9719029374204
2987,993.0
2988,86.0
2989,125.27458492975757
2990,994.0
2991,85.0
2992,124.43167305236292
2993,995.0
2994,84.0
2995,125.26181353767582
2996,996.0
2997,83.0
2998,125.47892720306535
2999,997.0
3000,82.0
3001,125.46615581098362
3002,998.0
3003,81.0
3004,124.39335887611772
3005,999.0
3006,80.0
3007,125.07024265644978
3008,1000.0
3009,79.0
3010,124.29118773946382
3011,1001.0
3012,78.0
3013,125.2873563218393
3014,1002.0
3015,77.0
3016,125.24904214559409
3017,1003.0
3018,76.0
3019,126.05363984674351
3020,1004.0
3021,75.0
3022,126.14303959131567
3023,1005.0
3024,74.0
3025,126.23243933588783
3026,1006.0
3027,73.0
3028,125.65772669220968
3029,1007.0
3030,72.0
3031,123.65261813537698
3032,1008.0
3033,71.0
3034,123.37164750957876
3035,1009.0
3036,70.0
3037,123.43550446998745
3038,1010.0
3039,69.0
3040,122.38825031928502
3041,1011.0
3042,68.0
3043,122.05619412515986
3044,1012.0
3045,67.0
3046,123.15453384418923
3047,1013.0
3048,66.0
3049,123.88250319284823
3050,1014.0
3051,65.0
3052,124.31673052362729
3053,1015.0
3054,64.0
3055,125.46615581098361
3056,1016.0
3057,63.0
3058,125.21072796934887
3059,1017.0
3060,62.0
3061,127.44572158365283
3062,1018.0
3063,61.0
3064,127.95657726692231
3065,1019.0
3066,60.0
3067,127.01149425287377
3068,1020.0
3069,59.0
3070,126.78160919540251
3071,1021.0
3072,58.0
3073,126.55172413793125
3074,1022.0
3075,57.0
3076,126.00255427841655
3077,1023.0
3078,56.0
3079,126.16858237547913
3080,1024.0
3081,55.0
3082,125.93869731800787
3083,1025.0
3084,54.0
3085,125.75989782886356
3086,1026.0
3087,53.0
3088,125.55555555555577
3089,1027.0
